0207_01,0007_01,0049_01,3,1,n000005,n000003
0181_01,0062_01,0010_01,1,0,n000003,n000002
0213_01,0174_01,0228_01,3,0,n000005,n000002
0319_01,0270_01,0079_01,0,3,n000002,n000005
0194_04,0083_01,0083_01,1,0,n000003,n000002
0233_01,0236_01,0081_01,0,3,n000002,n000005
0383_01,0089_01,0037_02,2,1,n000004,n000003
0105_01,0394_01,0116_01,2,0,n000004,n000002
0002_01,0090_01,0292_04,3,2,n000005,n000004
0102_01,0077_01,0133_01,3,1,n000005,n000003
0089_01,0154_01,0042_01,1,3,n000003,n000005
0049_01,0057_01,0116_01,1,0,n000003,n000002
0224_02,0212_01,0451_01,2,3,n000004,n000005
0180_01,0105_01,0206_01,1,2,n000003,n000004
0329_01,0248_03,0197_02,0,3,n000002,n000005
0117_01,0038_01,0157_01,1,2,n000003,n000004
0085_01,0174_01,0179_01,1,0,n000003,n000002
0024_01,0283_01,0153_01,2,0,n000004,n000002
0162_01,0019_01,0089_01,0,1,n000002,n000003
0395_01,0143_01,0248_02,2,0,n000004,n000002
0150_01,0191_01,0019_01,0,1,n000002,n000003
0233_01,0269_01,0400_01,0,2,n000002,n000004
0107_01,0134_01,0033_01,3,1,n000005,n000003
0005_01,0008_01,0069_01,1,3,n000003,n000005
0128_01,0161_01,0183_02,0,1,n000002,n000003
0277_01,0049_01,0158_01,2,3,n000004,n000005
0325_01,0010_01,0396_01,3,2,n000005,n000004
0030_01,0065_01,0044_01,1,3,n000003,n000005
0119_01,0248_02,0127_01,0,1,n000002,n000003
0087_01,0013_01,0048_01,3,0,n000005,n000002
0045_01,0232_01,0086_01,1,3,n000003,n000005
0087_01,0147_02,0236_01,1,2,n000003,n000004
0070_01,0192_01,0128_01,0,1,n000002,n000003
0061_01,0029_01,0227_01,0,1,n000002,n000003
0202_01,0132_01,0032_01,1,3,n000003,n000005
0263_01,0091_01,0295_02,0,2,n000002,n000004
0193_01,0266_01,0107_01,2,3,n000004,n000005
0005_01,0154_01,0138_01,1,3,n000003,n000005
0207_01,0175_01,0273_01,3,0,n000005,n000002
0197_01,0035_01,0022_01,0,3,n000002,n000005
0087_01,0195_01,0093_02,3,2,n000005,n000004
0073_01,0135_01,0012_01,1,2,n000003,n000004
0005_01,0312_01,0290_01,2,0,n000004,n000002
0133_01,0099_03,0131_01,1,3,n000003,n000005
0277_01,0158_02,0288_01,0,2,n000002,n000004
0134_01,0432_01,0239_01,2,0,n000004,n000002
0034_01,0072_01,0159_01,2,1,n000004,n000003
0115_01,0105_01,0049_01,1,0,n000003,n000002
0028_05,0324_02,0141_01,2,1,n000004,n000003
0038_01,0012_01,0048_03,0,1,n000002,n000003
0139_02,0083_01,0231_01,2,0,n000004,n000002
0034_01,0004_01,0103_01,3,0,n000005,n000002
0404_01,0110_01,0378_01,3,2,n000005,n000004
0169_01,0050_01,0279_01,3,0,n000005,n000002
0226_01,0137_01,0043_01,3,2,n000005,n000004
0314_01,0423_01,0213_01,2,3,n000004,n000005
0129_01,0087_01,0069_02,0,1,n000002,n000003
0046_01,0013_01,0072_02,3,0,n000005,n000002
0136_01,0239_01,0376_02,0,2,n000002,n000004
0173_01,0220_02,0428_01,1,3,n000003,n000005
0210_02,0001_01,0043_01,3,0,n000005,n000002
0214_01,0196_01,0004_01,2,0,n000004,n000002
0127_01,0210_01,0423_01,2,3,n000004,n000005
0046_01,0019_02,0058_01,3,1,n000005,n000003
0114_02,0146_01,0220_01,1,3,n000003,n000005
0055_01,0164_01,0222_01,3,1,n000005,n000003
0101_01,0039_01,0015_01,2,3,n000004,n000005
0188_01,0231_01,0062_01,1,3,n000003,n000005
0311_01,0386_01,0071_01,2,0,n000004,n000002
0215_02,0217_02,0125_01,2,3,n000004,n000005
0218_01,0124_01,0015_01,0,1,n000002,n000003
0015_01,0174_01,0285_01,1,2,n000003,n000004
0032_01,0204_01,0295_02,0,2,n000002,n000004
0139_02,0047_01,0081_01,1,3,n000003,n000005
0241_01,0093_01,0204_03,1,0,n000003,n000002
0124_01,0208_01,0086_01,2,1,n000004,n000003
0097_01,0403_01,0112_01,2,1,n000004,n000003
0140_01,0115_01,0143_01,1,2,n000003,n000004
0028_05,0308_01,0178_02,2,0,n000004,n000002
0302_01,0261_01,0293_01,0,2,n000002,n000004
0226_01,0018_01,0029_01,3,0,n000005,n000002
0104_01,0263_01,0005_01,2,3,n000004,n000005
0102_01,0222_02,0300_01,3,2,n000005,n000004
0143_01,0406_01,0045_01,2,3,n000004,n000005
0098_01,0135_01,0136_01,1,0,n000003,n000002
0062_01,0051_01,0112_02,1,3,n000003,n000005
0285_01,0327_01,0180_01,2,1,n000004,n000003
0124_01,0411_01,0037_02,3,1,n000005,n000003
0275_01,0003_01,0244_02,2,1,n000004,n000003
0004_02,0088_03,0215_01,1,3,n000003,n000005
0391_01,0056_01,0186_01,2,3,n000004,n000005
0092_01,0004_01,0081_01,0,1,n000002,n000003
0039_01,0079_01,0147_02,3,1,n000005,n000003
0106_01,0156_02,0166_01,1,0,n000003,n000002
0227_01,0156_01,0152_02,2,3,n000004,n000005
0233_01,0064_01,0098_01,2,1,n000004,n000003
0155_01,0140_01,0132_01,0,1,n000002,n000003
0001_01,0304_01,0129_01,0,1,n000002,n000003
0377_01,0090_01,0085_01,2,1,n000004,n000003
0136_01,0041_01,0375_01,3,2,n000005,n000004
0144_02,0007_01,0205_01,2,0,n000004,n000002
0146_01,0076_01,0253_03,2,1,n000004,n000003
0112_02,0216_01,0071_01,3,1,n000005,n000003
0112_01,0126_01,0240_01,1,0,n000003,n000002
0191_01,0290_01,0009_01,0,3,n000002,n000005
0194_03,0028_02,0236_01,2,0,n000004,n000002
0403_01,0407_01,0273_01,3,2,n000005,n000004
0093_01,0326_01,0200_02,0,1,n000002,n000003
0116_02,0135_01,0251_01,1,2,n000003,n000004
0146_01,0011_02,0101_01,1,2,n000003,n000004
0331_01,0028_02,0107_01,2,0,n000004,n000002
0068_01,0159_01,0161_01,2,0,n000004,n000002
0255_02,0230_01,0011_01,2,0,n000004,n000002
0220_02,0136_01,0132_01,1,2,n000003,n000004
0113_02,0245_01,0006_01,1,3,n000003,n000005
0142_01,0152_01,0189_01,1,0,n000003,n000002
0110_01,0030_01,0190_01,2,0,n000004,n000002
0105_01,0183_02,0276_01,1,2,n000003,n000004
0136_01,0213_01,0050_01,0,1,n000002,n000003
0149_01,0023_03,0007_01,1,3,n000003,n000005
0129_01,0145_01,0016_03,3,1,n000005,n000003
0116_01,0074_01,0152_01,3,2,n000005,n000004
0052_01,0130_01,0010_01,3,2,n000005,n000004
0052_01,0012_01,0164_01,2,0,n000004,n000002
0172_01,0420_01,0101_01,2,3,n000004,n000005
0105_01,0033_01,0284_02,1,3,n000003,n000005
0163_02,0062_01,0106_01,3,1,n000005,n000003
0062_01,0400_01,0154_01,2,0,n000004,n000002
0034_01,0030_01,0109_01,1,3,n000003,n000005
0252_01,0197_01,0175_01,0,3,n000002,n000005
0422_01,0122_01,0164_02,3,1,n000005,n000003
0004_01,0202_04,0180_01,0,1,n000002,n000003
0062_01,0004_01,0050_01,3,1,n000005,n000003
0202_04,0170_01,0060_01,0,1,n000002,n000003
0031_06,0098_01,0383_01,0,2,n000002,n000004
0153_01,0142_01,0145_01,1,0,n000003,n000002
0181_02,0034_01,0180_01,3,1,n000005,n000003
0094_01,0267_01,0018_01,2,1,n000004,n000003
0167_01,0130_03,0003_01,2,1,n000004,n000003
0191_01,0139_02,0213_01,1,0,n000003,n000002
0403_01,0182_01,0048_01,3,0,n000005,n000002
0014_01,0116_01,0093_02,0,2,n000002,n000004
0062_01,0245_01,0134_01,1,2,n000003,n000004
0191_01,0150_02,0002_01,0,3,n000002,n000005
0052_01,0420_01,0159_01,3,1,n000005,n000003
0210_02,0049_01,0226_01,3,2,n000005,n000004
0251_01,0014_01,0162_01,2,1,n000004,n000003
0058_02,0065_01,0118_02,3,0,n000005,n000002
0083_02,0326_01,0261_01,0,2,n000002,n000004
0218_01,0215_01,0017_01,3,0,n000005,n000002
0406_01,0163_02,0170_01,3,2,n000005,n000004
0202_01,0144_02,0156_02,2,1,n000004,n000003
0010_01,0102_02,0027_01,0,3,n000002,n000005
0014_01,0086_01,0163_04,3,2,n000005,n000004
0265_01,0106_01,0168_01,0,2,n000002,n000004
0042_01,0186_01,0284_01,3,2,n000005,n000004
0116_01,0043_01,0248_01,3,2,n000005,n000004
0018_01,0110_01,0222_01,3,0,n000005,n000002
0096_01,0123_01,0028_08,0,2,n000002,n000004
0119_01,0049_01,0023_03,3,1,n000005,n000003
0300_01,0419_01,0163_01,2,0,n000004,n000002
0109_01,0087_01,0402_01,3,2,n000005,n000004
0024_01,0256_01,0354_01,0,2,n000002,n000004
0152_01,0336_01,0120_01,2,1,n000004,n000003
0195_01,0330_01,0167_02,2,1,n000004,n000003
0057_01,0008_01,0073_01,1,3,n000003,n000005
0234_01,0239_01,0022_01,0,3,n000002,n000005
0235_01,0364_01,0044_02,2,1,n000004,n000003
0015_01,0129_01,0069_02,0,1,n000002,n000003
0112_02,0101_01,0251_01,3,2,n000005,n000004
0128_02,0009_02,0262_01,2,0,n000004,n000002
0208_01,0190_01,0151_01,3,1,n000005,n000003
0080_01,0123_01,0407_01,3,2,n000005,n000004
0380_01,0272_01,0148_01,2,3,n000004,n000005
0324_02,0167_01,0233_01,2,0,n000004,n000002
0112_01,0023_03,0093_01,1,3,n000003,n000005
0008_01,0021_01,0054_01,3,2,n000005,n000004
0002_01,0068_01,0058_02,0,3,n000002,n000005
0046_01,0266_01,0029_01,0,2,n000002,n000004
0204_01,0100_01,0038_01,0,1,n000002,n000003
0149_01,0008_01,0108_01,1,2,n000003,n000004
0109_01,0152_01,0074_01,1,3,n000003,n000005
0021_01,0165_01,0262_01,1,2,n000003,n000004
0246_01,0111_01,0325_01,1,3,n000003,n000005
0037_01,0059_01,0146_01,0,2,n000002,n000004
0293_01,0123_01,0220_02,2,1,n000004,n000003
0111_01,0174_01,0265_01,0,2,n000002,n000004
0336_01,0103_02,0042_01,2,3,n000004,n000005
0165_01,0085_01,0413_01,1,3,n000003,n000005
0137_01,0075_01,0112_01,3,0,n000005,n000002
0177_02,0143_01,0152_02,1,3,n000003,n000005
0085_01,0004_01,0012_01,3,0,n000005,n000002
0152_02,0018_02,0080_01,0,3,n000002,n000005
0190_01,0010_01,0088_03,3,1,n000005,n000003
0037_02,0214_01,0220_01,1,0,n000003,n000002
0210_01,0165_01,0034_01,0,1,n000002,n000003
0342_01,0224_02,0031_07,2,0,n000004,n000002
0302_01,0173_03,0112_02,2,3,n000004,n000005
0018_01,0406_01,0046_01,3,1,n000005,n000003
0142_01,0222_01,0132_01,2,3,n000004,n000005
0124_03,0069_02,0245_01,1,0,n000003,n000002
0098_01,0084_01,0127_01,3,1,n000005,n000003
0218_01,0093_01,0014_01,0,3,n000002,n000005
0422_01,0415_01,0174_01,2,1,n000004,n000003
0402_01,0200_01,0046_01,2,1,n000004,n000003
0085_01,0071_01,0159_01,1,2,n000003,n000004
0299_01,0289_04,0150_01,2,1,n000004,n000003
0326_05,0384_02,0040_01,2,1,n000004,n000003
0055_01,0082_01,0285_01,1,2,n000003,n000004
0148_01,0083_01,0389_02,1,2,n000003,n000004
0302_01,0264_01,0047_02,0,2,n000002,n000004
0354_01,0005_01,0098_01,2,3,n000004,n000005
0409_01,0145_01,0227_01,3,2,n000005,n000004
0173_03,0019_01,0091_01,2,1,n000004,n000003
0256_01,0084_01,0093_02,0,2,n000002,n000004
0027_01,0115_01,0120_01,3,0,n000005,n000002
0214_01,0291_01,0156_01,2,0,n000004,n000002
0073_01,0277_01,0089_01,2,3,n000004,n000005
0220_01,0051_02,0017_01,0,1,n000002,n000003
0299_01,0439_01,0044_01,3,0,n000005,n000002
0066_01,0182_01,0174_01,3,0,n000005,n000002
0040_01,0150_03,0028_01,0,3,n000002,n000005
0348_01,0092_01,0145_01,2,3,n000004,n000005
0068_01,0144_01,0144_02,1,2,n000003,n000004
0154_01,0128_01,0018_01,0,1,n000002,n000003
0165_01,0040_01,0298_01,0,2,n000002,n000004
0172_02,0224_01,0325_01,1,3,n000003,n000005
0129_01,0049_01,0292_04,3,2,n000005,n000004
0232_01,0142_01,0320_01,1,0,n000003,n000002
0017_01,0228_01,0060_01,0,3,n000002,n000005
0213_01,0251_01,0326_01,2,0,n000004,n000002
0211_01,0070_01,0084_01,0,3,n000002,n000005
0261_01,0111_01,0103_01,0,1,n000002,n000003
0034_01,0090_01,0176_02,1,3,n000003,n000005
0139_02,0121_01,0008_01,1,0,n000003,n000002
0034_01,0052_01,0390_01,1,2,n000003,n000004
0204_04,0084_01,0031_01,0,2,n000002,n000004
0226_01,0290_01,0304_01,0,2,n000002,n000004
0052_01,0144_02,0041_01,2,1,n000004,n000003
0096_01,0148_01,0247_01,3,2,n000005,n000004
0251_01,0144_02,0197_02,2,3,n000004,n000005
0271_01,0028_10,0026_01,2,1,n000004,n000003
0312_01,0207_01,0083_01,2,1,n000004,n000003
0176_01,0256_02,0031_08,2,0,n000004,n000002
0003_01,0010_01,0003_01,3,1,n000005,n000003
0285_01,0016_01,0057_01,2,1,n000004,n000003
0057_01,0227_01,0305_01,1,0,n000003,n000002
0091_01,0114_02,0261_01,1,2,n000003,n000004
0125_01,0122_01,0325_01,0,2,n000002,n000004
0180_01,0146_01,0133_01,1,2,n000003,n000004
0036_01,0185_01,0222_01,3,2,n000005,n000004
0248_01,0244_02,0096_01,1,3,n000003,n000005
0213_01,0422_01,0218_01,3,2,n000005,n000004
0003_01,0110_01,0134_01,1,2,n000003,n000004
0117_01,0192_01,0103_02,3,2,n000005,n000004
0305_01,0100_01,0066_01,2,3,n000004,n000005
0103_01,0022_01,0076_01,1,0,n000003,n000002
0138_01,0146_01,0062_01,1,0,n000003,n000002
0137_01,0162_01,0153_01,3,1,n000005,n000003
0049_01,0069_02,0016_01,1,0,n000003,n000002
0190_01,0237_01,0313_01,0,2,n000002,n000004
0377_01,0425_02,0090_01,2,1,n000004,n000003
0073_01,0230_01,0197_02,0,3,n000002,n000005
0325_01,0043_01,0204_02,3,0,n000005,n000002
0098_01,0202_01,0107_01,2,3,n000004,n000005
0031_08,0218_01,0100_01,0,3,n000002,n000005
0069_01,0220_01,0102_01,3,1,n000005,n000003
0312_01,0033_01,0451_01,2,3,n000004,n000005
0213_01,0168_02,0268_01,1,0,n000003,n000002
0055_01,0221_01,0060_01,3,1,n000005,n000003
0320_01,0321_01,0027_01,0,3,n000002,n000005
0061_03,0416_01,0121_01,2,0,n000004,n000002
0008_01,0031_08,0178_01,0,3,n000002,n000005
0026_01,0106_01,0302_01,1,0,n000003,n000002
0031_02,0198_01,0001_01,0,3,n000002,n000005
0246_01,0263_01,0124_01,0,2,n000002,n000004
0181_02,0094_02,0091_01,3,0,n000005,n000002
0307_01,0037_01,0034_01,2,1,n000004,n000003
0274_01,0264_03,0292_01,2,0,n000004,n000002
0326_05,0176_01,0126_01,2,0,n000004,n000002
0032_02,0039_01,0021_01,1,3,n000003,n000005
0087_01,0188_01,0178_01,1,2,n000003,n000004
0108_01,0224_01,0390_01,1,2,n000003,n000004
0116_01,0024_01,0163_01,3,0,n000005,n000002
0141_01,0206_01,0160_01,1,0,n000003,n000002
0029_01,0016_03,0136_01,1,3,n000003,n000005
0005_01,0150_03,0020_01,0,1,n000002,n000003
0222_02,0127_01,0141_01,3,1,n000005,n000003
0040_01,0020_01,0069_01,1,0,n000003,n000002
0016_03,0001_01,0112_01,1,0,n000003,n000002
0206_01,0320_01,0093_01,2,1,n000004,n000003
0200_01,0089_01,0178_01,0,3,n000002,n000005
0041_01,0121_01,0270_01,3,0,n000005,n000002
0174_01,0032_02,0031_05,1,0,n000003,n000002
0127_01,0162_01,0060_01,3,1,n000005,n000003
0124_01,0048_01,0262_01,3,0,n000005,n000002
0076_01,0201_01,0102_01,1,3,n000003,n000005
0038_01,0123_02,0182_01,1,0,n000003,n000002
0014_01,0062_01,0046_01,3,1,n000005,n000003
0182_01,0193_01,0136_01,0,3,n000002,n000005
0009_02,0096_01,0052_01,2,1,n000004,n000003
0167_01,0211_01,0171_02,0,1,n000002,n000003
0035_01,0041_01,0154_01,1,3,n000003,n000005
0205_01,0031_07,0064_02,0,1,n000002,n000003
0031_01,0102_01,0002_02,0,2,n000002,n000004
0150_01,0260_04,0014_01,2,1,n000004,n000003
0290_01,0191_01,0232_01,0,1,n000002,n000003
0304_01,0255_01,0070_01,0,2,n000002,n000004
0302_01,0260_04,0021_01,2,1,n000004,n000003
0125_01,0312_01,0249_01,0,1,n000002,n000003
0060_01,0098_01,0213_01,3,0,n000005,n000002
0153_01,0070_01,0194_03,1,3,n000003,n000005
0159_01,0131_01,0149_01,1,0,n000003,n000002
0096_02,0062_01,0084_01,1,2,n000003,n000004
0022_01,0061_01,0165_01,0,3,n000002,n000005
0375_01,0164_04,0152_01,2,1,n000004,n000003
0220_02,0012_01,0304_01,1,0,n000003,n000002
0038_01,0073_01,0266_01,1,0,n000003,n000002
0012_01,0252_02,0252_01,1,0,n000003,n000002
0044_02,0006_01,0080_01,1,0,n000003,n000002
0181_01,0020_01,0137_01,2,3,n000004,n000005
0400_01,0007_01,0009_01,2,0,n000004,n000002
0012_01,0074_01,0173_03,3,2,n000005,n000004
0226_01,0009_02,0031_01,1,2,n000003,n000004
0086_01,0087_01,0243_02,1,3,n000003,n000005
0027_02,0240_01,0281_01,1,0,n000003,n000002
0028_02,0002_02,0144_01,2,0,n000004,n000002
0286_01,0165_01,0007_01,2,3,n000004,n000005
0180_01,0088_01,0200_01,3,0,n000005,n000002
0140_01,0094_01,0038_01,1,3,n000003,n000005
0164_01,0009_02,0202_04,2,0,n000004,n000002
0091_01,0172_01,0220_02,0,1,n000002,n000003
0287_01,0103_01,0112_01,3,1,n000005,n000003
0017_01,0122_06,0374_01,1,2,n000003,n000004
0121_01,0071_01,0124_01,1,0,n000003,n000002
0063_02,0002_01,0202_03,1,0,n000003,n000002
0058_02,0067_01,0257_01,3,0,n000005,n000002
0269_01,0096_01,0140_01,0,3,n000002,n000005
0290_01,0232_01,0164_01,0,3,n000002,n000005
0276_01,0251_01,0147_02,2,1,n000004,n000003
0219_01,0143_01,0188_01,3,0,n000005,n000002
0007_01,0054_01,0057_01,3,1,n000005,n000003
0056_01,0027_02,0394_01,1,2,n000003,n000004
0190_01,0341_01,0142_01,2,1,n000004,n000003
0181_02,0153_01,0019_01,3,1,n000005,n000003
0025_01,0117_01,0073_01,3,1,n000005,n000003
0384_02,0101_01,0112_02,2,3,n000004,n000005
0133_01,0007_01,0015_01,3,1,n000005,n000003
0089_01,0064_02,0182_01,1,3,n000003,n000005
0108_01,0174_01,0206_01,2,1,n000004,n000003
0150_03,0011_01,0016_01,0,2,n000002,n000004
0220_01,0134_01,0229_01,0,3,n000002,n000005
0097_04,0160_02,0232_01,3,1,n000005,n000003
0133_02,0266_01,0067_01,0,1,n000002,n000003
0376_02,0090_01,0199_01,2,0,n000004,n000002
0181_01,0014_01,0002_01,0,3,n000002,n000005
0133_02,0270_01,0265_01,0,2,n000002,n000004
0110_03,0083_01,0051_01,0,2,n000002,n000004
0053_02,0101_01,0038_01,2,1,n000004,n000003
0110_01,0037_02,0160_01,1,0,n000003,n000002
0213_01,0104_01,0042_01,1,0,n000003,n000002
0065_01,0150_01,0136_01,1,3,n000003,n000005
0230_01,0009_01,0140_01,0,1,n000002,n000003
0084_01,0241_02,0108_01,0,2,n000002,n000004
0296_02,0396_01,0150_02,2,0,n000004,n000002
0130_01,0088_03,0031_04,1,0,n000003,n000002
0204_05,0076_01,0117_01,0,3,n000002,n000005
0194_04,0150_01,0277_01,1,0,n000003,n000002
0400_01,0233_01,0245_01,3,0,n000005,n000002
0054_01,0293_01,0122_06,2,1,n000004,n000003
0025_01,0084_01,0144_01,0,1,n000002,n000003
0145_04,0244_01,0025_01,2,1,n000004,n000003
0064_02,0177_02,0063_01,1,3,n000003,n000005
0104_02,0194_01,0038_02,0,1,n000002,n000003
0067_01,0147_03,0145_01,1,0,n000003,n000002
0153_01,0081_01,0008_01,1,0,n000003,n000002
0208_01,0102_01,0091_01,2,3,n000004,n000005
0403_01,0139_02,0150_01,2,1,n000004,n000003
0021_01,0184_02,0109_01,2,0,n000004,n000002
0102_01,0220_01,0224_01,3,1,n000005,n000003
0200_02,0018_01,0017_01,1,3,n000003,n000005
0054_01,0272_01,0230_01,2,0,n000004,n000002
0042_01,0400_01,0015_01,3,1,n000005,n000003
0092_01,0311_01,0019_01,0,1,n000002,n000003
0139_01,0271_01,0200_01,3,2,n000005,n000004
0081_01,0130_01,0030_01,3,2,n000005,n000004
0316_01,0266_01,0200_02,0,1,n000002,n000003
0416_01,0128_02,0018_01,2,3,n000004,n000005
0285_01,0286_01,0220_01,2,3,n000004,n000005
0156_01,0228_01,0018_01,0,3,n000002,n000005
0099_01,0217_01,0157_02,0,1,n000002,n000003
0350_01,0119_01,0004_02,3,2,n000005,n000004
0202_02,0153_01,0144_01,0,3,n000002,n000005
0334_01,0242_01,0095_01,2,3,n000004,n000005
0143_01,0210_01,0180_01,0,1,n000002,n000003
0273_01,0221_01,0056_01,2,3,n000004,n000005
0157_01,0244_01,0112_02,0,3,n000002,n000005
0004_02,0047_01,0010_01,1,3,n000003,n000005
0036_01,0226_01,0400_01,3,2,n000005,n000004
0150_03,0124_01,0003_01,0,3,n000002,n000005
0208_01,0180_01,0119_01,0,3,n000002,n000005
0165_01,0195_01,0222_01,2,0,n000004,n000002
0168_02,0133_01,0107_01,1,3,n000003,n000005
0291_01,0216_01,0266_01,3,0,n000005,n000002
0077_02,0156_01,0147_03,2,1,n000004,n000003
0111_01,0204_04,0203_01,0,3,n000002,n000005
0069_02,0135_01,0044_01,1,2,n000003,n000004
0278_01,0233_01,0020_01,2,0,n000004,n000002
0083_01,0013_01,0065_01,1,3,n000003,n000005
0244_01,0124_01,0044_01,3,0,n000005,n000002
0149_01,0095_01,0038_02,0,1,n000002,n000003
0252_01,0087_01,0133_01,0,2,n000002,n000004
0119_01,0091_01,0236_01,3,0,n000005,n000002
0184_02,0114_01,0169_01,2,3,n000004,n000005
0131_01,0014_01,0202_01,2,0,n000004,n000002
0389_02,0265_01,0072_02,2,1,n000004,n000003
0100_01,0073_01,0030_01,0,1,n000002,n000003
0072_02,0111_01,0430_02,0,3,n000002,n000005
0177_01,0419_01,0268_01,2,0,n000004,n000002
0250_01,0241_02,0048_03,2,1,n000004,n000003
0083_01,0207_01,0052_01,0,1,n000002,n000003
0168_01,0185_01,0106_01,3,2,n000005,n000004
0012_01,0330_01,0296_01,2,0,n000004,n000002
0202_01,0286_01,0002_01,2,3,n000004,n000005
0044_02,0141_01,0202_02,1,0,n000003,n000002
0219_01,0202_01,0160_02,1,3,n000003,n000005
0034_01,0100_03,0127_01,1,3,n000003,n000005
0252_01,0122_01,0029_01,2,1,n000004,n000003
0072_02,0219_01,0001_01,1,3,n000003,n000005
0284_02,0139_01,0415_01,3,2,n000005,n000004
0022_01,0106_01,0320_01,3,0,n000005,n000002
0133_02,0126_01,0241_01,0,2,n000002,n000004
0027_01,0130_01,0103_01,3,0,n000005,n000002
0093_01,0262_01,0281_01,0,2,n000002,n000004
0084_03,0074_02,0137_01,1,3,n000003,n000005
0068_01,0187_01,0002_02,0,2,n000002,n000004
0115_01,0323_01,0161_01,0,2,n000002,n000004
0001_01,0340_01,0213_01,2,0,n000004,n000002
0078_01,0021_01,0439_01,1,3,n000003,n000005
0081_01,0004_01,0203_01,3,2,n000005,n000004
0187_01,0072_01,0032_01,2,0,n000004,n000002
0027_02,0159_01,0007_01,1,3,n000003,n000005
0085_01,0189_01,0096_01,0,3,n000002,n000005
0086_01,0164_01,0124_03,0,1,n000002,n000003
0147_01,0219_01,0332_01,3,0,n000005,n000002
0246_01,0054_01,0149_01,2,3,n000004,n000005
0173_01,0046_01,0274_01,1,0,n000003,n000002
0163_02,0015_01,0107_01,3,0,n000005,n000002
0132_01,0115_01,0175_01,1,3,n000003,n000005
0125_02,0229_02,0150_02,2,0,n000004,n000002
0198_01,0195_01,0216_01,0,3,n000002,n000005
0162_01,0032_01,0040_01,3,0,n000005,n000002
0241_02,0184_02,0176_02,2,3,n000004,n000005
0265_01,0379_01,0102_01,2,0,n000004,n000002
0116_02,0092_01,0044_01,1,0,n000003,n000002
0138_01,0161_01,0090_01,3,2,n000005,n000004
0055_01,0099_01,0006_01,0,2,n000002,n000004
0164_02,0202_01,0116_01,1,3,n000003,n000005
0128_01,0133_01,0040_01,1,3,n000003,n000005
0054_01,0108_01,0400_01,3,2,n000005,n000004
0138_01,0184_01,0224_01,0,1,n000002,n000003
0020_01,0132_01,0202_01,1,0,n000003,n000002
0218_01,0138_01,0234_01,3,0,n000005,n000002
0163_02,0406_01,0162_01,3,1,n000005,n000003
0057_01,0191_01,0048_01,1,3,n000003,n000005
0154_01,0126_01,0039_01,1,0,n000003,n000002
0163_02,0241_01,0081_01,3,0,n000005,n000002
0098_01,0078_01,0049_01,1,3,n000003,n000005
0405_01,0424_01,0137_01,3,0,n000005,n000002
0140_01,0116_02,0423_01,1,3,n000003,n000005
0236_01,0150_03,0125_01,0,1,n000002,n000003
0251_01,0028_08,0060_01,2,1,n000004,n000003
0334_01,0206_01,0110_01,2,3,n000004,n000005
0199_01,0040_01,0139_01,0,3,n000002,n000005
0108_01,0350_01,0086_01,2,1,n000004,n000003
0042_01,0121_01,0177_02,3,1,n000005,n000003
0034_01,0083_01,0211_01,1,2,n000003,n000004
0265_01,0258_01,0408_02,2,3,n000004,n000005
0152_02,0004_01,0003_01,0,3,n000002,n000005
0006_01,0092_01,0015_01,1,3,n000003,n000005
0016_01,0065_01,0083_02,3,0,n000005,n000002
0078_01,0048_01,0056_01,0,2,n000002,n000004
0064_02,0147_03,0108_01,1,0,n000003,n000002
0127_01,0106_01,0087_01,3,1,n000005,n000003
0032_02,0105_01,0406_01,1,3,n000003,n000005
0040_01,0064_01,0157_02,0,3,n000002,n000005
0039_01,0336_01,0123_02,2,1,n000004,n000003
0034_01,0148_01,0069_01,0,2,n000002,n000004
0259_01,0265_01,0031_06,2,0,n000004,n000002
0015_01,0320_01,0050_01,0,3,n000002,n000005
0397_01,0102_01,0096_02,2,1,n000004,n000003
0094_02,0112_02,0167_02,3,1,n000005,n000003
0332_03,0213_01,0240_01,2,1,n000004,n000003
0194_04,0052_01,0338_01,1,2,n000003,n000004
0024_01,0097_01,0023_03,2,1,n000004,n000003
0237_01,0326_01,0211_01,0,2,n000002,n000004
0001_01,0153_01,0154_01,3,1,n000005,n000003
0005_01,0400_01,0037_02,3,1,n000005,n000003
0149_01,0256_02,0105_01,2,1,n000004,n000003
0262_01,0073_01,0161_01,0,1,n000002,n000003
0142_01,0151_01,0094_01,1,0,n000003,n000002
0058_02,0017_01,0097_01,3,0,n000005,n000002
0187_01,0133_02,0038_01,0,1,n000002,n000003
0031_08,0036_01,0019_02,0,3,n000002,n000005
0252_02,0220_02,0148_01,1,3,n000003,n000005
